,0
1426,6170.42529296875
1427,6436.65673828125
1428,6477.7958984375
1429,6325.81591796875
1430,6395.81396484375
1431,6444.02783203125
1432,6305.84619140625
1433,6221.8974609375
1434,6282.36328125
1435,6198.58544921875
1436,6303.9609375
1437,6434.71875
1438,6414.7041015625
1439,5996.9931640625
1440,6117.87109375
1441,6255.85888671875
1442,6241.326171875
1443,6380.63427734375
1444,6186.916015625
1445,6331.9482421875
1446,6408.0087890625
1447,6317.0703125
1448,6137.43603515625
1449,6220.15380859375
1450,6214.6650390625
1451,6233.08154296875
1452,6353.7158203125
1453,6119.09619140625
1454,6368.947265625
1455,6267.2861328125
1456,5968.99560546875
1457,6282.28955078125
1458,6379.97998046875
1459,6273.880859375
1460,6157.7041015625
1461,6065.36279296875
1462,6117.5166015625
1463,6109.896484375
1464,6141.3271484375
1465,6238.0146484375
1466,6098.12646484375
1467,6045.37353515625
1468,6081.55224609375
1469,6355.64697265625
1470,6098.275390625
1471,6140.845703125
1472,6150.5556640625
1473,6169.5595703125
1474,6145.44970703125
1475,6285.85302734375
1476,6060.8310546875
1477,5859.86474609375
1478,6184.06640625
1479,6082.29443359375
1480,6142.6953125
1481,6010.8037109375
1482,6018.8720703125
1483,5989.8056640625
1484,6029.904296875
1485,5826.30224609375
1486,6214.9599609375
1487,5790.470703125
1488,6236.04248046875
1489,6013.4150390625
1490,6048.16845703125
1491,5791.654296875
1492,5999.341796875
1493,5768.04541015625
1494,5985.57861328125
1495,6059.296875
1496,6105.5517578125
1497,5897.7060546875
1498,5884.6748046875
1499,6162.3017578125
1500,6040.72412109375
1501,5794.82763671875
1502,6154.70703125
1503,6030.2490234375
1504,5978.8349609375
1505,6021.86767578125
1506,6033.39892578125
1507,6155.6318359375
1508,6038.08544921875
1509,6131.43798828125
1510,5972.4970703125
1511,6011.47265625
1512,6140.876953125
1513,5828.537109375
1514,5673.22998046875
1515,5852.81298828125
1516,5989.57373046875
1517,6061.92529296875
1518,6006.7724609375
1519,5928.5810546875
1520,5958.24755859375
1521,6000.7978515625
1522,6025.30517578125
1523,5871.3935546875
1524,5959.25927734375
1525,5931.50146484375
1526,5905.65869140625
1527,5892.6064453125
1528,6006.22900390625
1529,5890.302734375
1530,5866.3388671875
1531,6042.34814453125
1532,6004.70556640625
1533,5997.951171875
1534,5857.0
1535,5860.5595703125
1536,5840.01171875
1537,5976.2734375
1538,5937.4697265625
1539,5812.08349609375
1540,5745.5615234375
1541,5825.0107421875
1542,6036.43798828125
1543,5833.30810546875
1544,6014.79052734375
1545,5806.92626953125
1546,5855.38134765625
1547,5843.72216796875
1548,5886.033203125
1549,5916.46484375
1550,6061.49365234375
1551,5953.34033203125
1552,5751.85107421875
1553,5857.162109375
1554,5719.50390625
1555,5643.34765625
1556,5708.9423828125
1557,5872.53955078125
1558,6016.78076171875
1559,5923.86474609375
1560,5745.01220703125
1561,5949.17041015625
1562,5778.421875
1563,5794.24560546875
1564,5854.81884765625
1565,5707.66259765625
1566,5638.44775390625
1567,5824.02294921875
1568,5710.35888671875
1569,5601.19287109375
1570,5734.30224609375
1571,5733.22802734375
1572,5943.5693359375
1573,5725.27685546875
1574,5648.4345703125
1575,5624.97119140625
1576,5769.04296875
1577,5721.97412109375
1578,5612.3720703125
1579,5920.1337890625
1580,5661.84130859375
1581,5877.66552734375
1582,5565.37109375
1583,5835.4873046875
1584,5827.53076171875
1585,5803.2314453125
1586,5699.248046875
1587,5674.60546875
1588,5739.546875
1589,5654.6796875
1590,5611.4619140625
1591,5786.76025390625
1592,5583.984375
1593,5663.1337890625
1594,5732.13037109375
1595,5790.662109375
1596,5421.86328125
1597,5702.51708984375
1598,5460.57080078125
1599,5461.439453125
1600,5425.125
1601,5472.17431640625
1602,5387.03515625
1603,5744.82275390625
1604,5466.9482421875
1605,5459.1240234375
1606,5542.72900390625
1607,5463.6328125
1608,5485.396484375
1609,5582.56201171875
1610,5295.22509765625
1611,5440.02734375
1612,5582.58984375
1613,5440.6865234375
1614,5837.388671875
1615,5485.10205078125
1616,5556.89794921875
1617,5570.48291015625
1618,5653.26904296875
1619,5460.94580078125
1620,5669.46337890625
1621,5653.32763671875
1622,5518.06103515625
1623,5505.15087890625
1624,5536.48974609375
1625,5269.205078125
1626,5593.82177734375
1627,5524.1005859375
1628,5124.69091796875
1629,5511.60986328125
1630,5724.77001953125
1631,5443.05859375
1632,5164.7890625
1633,5442.13037109375
1634,5149.43505859375
1635,5544.47705078125
1636,5470.2509765625
1637,5524.60400390625
1638,5435.3037109375
1639,5177.29052734375
1640,5607.14794921875
1641,5344.73388671875
1642,5375.04345703125
1643,5410.16064453125
1644,5357.5029296875
1645,5397.931640625
1646,5535.353515625
1647,5569.29541015625
1648,5393.55615234375
1649,5188.28515625
1650,5508.396484375
1651,5269.232421875
1652,5365.19775390625
1653,5146.92138671875
1654,5548.78857421875
1655,5639.16064453125
1656,5215.93505859375
1657,5347.75341796875
1658,5307.4853515625
1659,5318.2060546875
1660,5457.08203125
1661,5124.509765625
1662,5090.64990234375
1663,5241.7412109375
1664,5352.21728515625
1665,5323.55712890625
1666,5331.25
1667,5274.50927734375
1668,5084.70458984375
1669,5139.9619140625
1670,5372.841796875
1671,5285.97802734375
1672,5238.609375
1673,5247.0341796875
1674,4945.0283203125
1675,5338.97607421875
1676,5469.505859375
1677,5266.60009765625
1678,5238.02587890625
1679,4927.48974609375
1680,5134.7529296875
1681,5306.921875
1682,5348.29296875
1683,5053.87890625
1684,5014.63818359375
1685,5086.1630859375
1686,5162.14990234375
1687,5356.88134765625
1688,5217.4423828125
1689,5238.6298828125
1690,4929.89892578125
1691,5066.55224609375
1692,5082.31689453125
1693,5047.154296875
1694,5422.66650390625
1695,5188.46875
1696,5089.158203125
1697,5154.71630859375
1698,4912.9501953125
1699,5086.31982421875
1700,5032.7470703125
1701,5145.3408203125
1702,5226.921875
1703,4993.20458984375
1704,5224.48291015625
1705,5149.6376953125
1706,5026.09130859375
1707,4859.353515625
1708,5054.521484375
1709,5217.6044921875
1710,4975.3193359375
1711,5004.0478515625
1712,5130.14453125
1713,5023.60595703125
1714,5263.0791015625
1715,5208.97802734375
1716,4994.61865234375
1717,5136.2080078125
1718,5165.7138671875
1719,5032.84765625
1720,5187.99169921875
1721,5154.5556640625
1722,5044.84228515625
1723,5055.3115234375
1724,4735.71728515625
1725,5231.1357421875
1726,4771.064453125
1727,5083.8115234375
1728,5120.974609375
1729,5097.33984375
1730,5027.24609375
1731,5013.3447265625
1732,4933.0302734375
1733,4935.4697265625
1734,4970.84228515625
1735,5024.46875
1736,4985.22705078125
1737,5070.3076171875
1738,4880.66455078125
1739,5129.69970703125
1740,4868.43212890625
1741,5144.1025390625
1742,4942.56884765625
1743,5069.572265625
1744,4912.3486328125
1745,4979.8408203125
1746,5189.56005859375
1747,5012.0361328125
1748,5049.7421875
1749,4946.701171875
1750,4865.54541015625
1751,5037.224609375
1752,4843.55908203125
1753,4996.61083984375
1754,4932.7919921875
1755,4995.751953125
1756,4964.33056640625
1757,4801.40234375
1758,4960.16064453125
1759,5197.947265625
1760,4911.48046875
1761,5117.8515625
1762,4879.2314453125
1763,4975.384765625
1764,4961.96142578125
1765,4758.7919921875
1766,4817.396484375
1767,4877.81396484375
1768,4915.794921875
1769,4792.07470703125
1770,4990.38818359375
1771,4992.9638671875
1772,4719.19140625
1773,5016.78857421875
1774,4850.42431640625
1775,4728.36669921875
1776,4989.4140625
1777,5042.24462890625
1778,5007.14306640625
1779,4845.07373046875
1780,4979.12890625
1781,4769.68798828125
1782,4886.31103515625
1783,4694.841796875
1784,4589.56640625
1785,5017.03955078125
1786,4939.0986328125
1787,4771.29638671875
1788,4999.84619140625
1789,5024.11181640625
1790,4581.4580078125
1791,4958.23779296875
1792,4809.484375
1793,4738.51904296875
1794,4828.6953125
1795,4785.30078125
1796,4675.19091796875
1797,4813.08740234375
1798,4741.720703125
1799,4750.6396484375
1800,4649.62109375
1801,4903.3818359375
1802,4888.41064453125
1803,4691.94970703125
1804,4861.240234375
1805,4796.54150390625
1806,4656.49072265625
1807,4726.5361328125
1808,4861.771484375
1809,4695.70458984375
1810,4789.18408203125
1811,4744.982421875
1812,4789.32861328125
1813,4498.46484375
1814,4782.14990234375
1815,4610.43115234375
1816,4861.6484375
1817,4794.8642578125
1818,4522.60888671875
1819,4649.81005859375
1820,4731.14404296875
1821,4812.7880859375
1822,4835.41064453125
1823,4590.3466796875
1824,4772.73486328125
1825,4577.27734375
1826,4785.4638671875
1827,4767.0029296875
1828,4782.1748046875
1829,4609.69921875
1830,4579.37109375
1831,4607.13916015625
1832,4572.19287109375
1833,4620.78662109375
1834,4676.3046875
1835,4788.91748046875
1836,4638.56494140625
1837,4627.3525390625
1838,4669.4365234375
1839,4648.7119140625
1840,4694.7578125
1841,4615.60205078125
1842,4755.037109375
1843,4797.212890625
1844,4605.3857421875
1845,4724.05322265625
1846,4530.16162109375
1847,4535.564453125
1848,4765.955078125
1849,4567.841796875
1850,4681.78759765625
1851,4470.7783203125
1852,4461.328125
1853,4733.05517578125
1854,4528.49658203125
1855,4478.70751953125
1856,4575.28125
1857,4436.2900390625
1858,4463.126953125
1859,4442.8505859375
1860,4424.39404296875
1861,4504.28173828125
1862,4595.482421875
1863,4594.23974609375
1864,4655.99462890625
1865,4546.15576171875
1866,4502.125
1867,4538.0556640625
1868,4627.921875
1869,4576.9912109375
1870,4600.12841796875
1871,4486.9873046875
1872,4593.13720703125
1873,4346.05859375
1874,4689.2275390625
1875,4509.53173828125
1876,4295.18505859375
1877,4635.13427734375
1878,4346.30419921875
1879,4363.34716796875
1880,4553.4814453125
1881,4384.7841796875
1882,4355.1796875
1883,4488.78271484375
1884,4552.3388671875
1885,4398.986328125
1886,4516.2333984375
1887,4532.76708984375
1888,4634.89111328125
1889,4577.72705078125
1890,4379.5576171875
1891,4400.3056640625
1892,4396.20947265625
1893,4399.27490234375
1894,4357.2578125
1895,4402.12451171875
1896,4291.9345703125
1897,4339.61572265625
1898,4546.92626953125
1899,4219.47509765625
1900,4308.5791015625
1901,4682.017578125
1902,4359.4501953125
1903,4384.0986328125
1904,4363.45556640625
1905,4290.982421875
1906,4476.69970703125
1907,4226.64990234375
1908,4298.36865234375
1909,4290.48779296875
1910,4554.20458984375
1911,4357.03369140625
1912,4418.3779296875
1913,4302.4052734375
1914,4293.72900390625
1915,4304.0556640625
1916,4399.24755859375
1917,4419.35986328125
1918,4219.20068359375
1919,4311.712890625
1920,4243.64306640625
1921,4209.73095703125
1922,4224.3671875
1923,4334.509765625
1924,4354.51953125
1925,4342.00830078125
1926,4421.3974609375
1927,4422.01318359375
1928,4155.30712890625
1929,4275.30908203125
1930,4309.5576171875
1931,4240.4013671875
1932,4390.82861328125
1933,4109.521484375
1934,4191.0625
1935,4183.3447265625
1936,4349.26416015625
1937,4213.5556640625
1938,4277.03662109375
1939,4246.2529296875
1940,4313.91650390625
1941,4326.65380859375
1942,4232.43896484375
1943,4219.6630859375
1944,4239.7998046875
1945,4309.4619140625
1946,4343.091796875
1947,4147.63916015625
1948,4399.84716796875
1949,4112.2978515625
1950,4140.24267578125
1951,4259.82958984375
1952,4223.603515625
1953,4146.791015625
1954,4239.09130859375
1955,4396.66162109375
1956,4272.958984375
1957,4058.30322265625
1958,4162.60986328125
1959,4274.5166015625
1960,4163.39208984375
1961,4100.34326171875
1962,4274.142578125
1963,4373.1474609375
1964,4165.18798828125
1965,4078.287109375
1966,4237.47998046875
1967,4257.0146484375
1968,4019.941650390625
1969,4161.8427734375
1970,4145.37060546875
1971,4249.53955078125
1972,4162.30810546875
1973,4135.45703125
1974,4112.95751953125
1975,4146.68896484375
1976,4120.8388671875
1977,4247.53515625
1978,4034.443359375
1979,4016.489013671875
1980,4136.14501953125
1981,4180.20556640625
1982,4214.7470703125
1983,4066.392578125
1984,4341.36962890625
1985,4048.513916015625
1986,4123.4599609375
1987,4094.98193359375
1988,4083.275146484375
1989,3913.432373046875
1990,4097.8525390625
1991,4111.23046875
1992,4142.9638671875
1993,4237.60205078125
1994,4134.703125
1995,4050.756591796875
1996,4309.47412109375
1997,4058.08154296875
1998,4174.9638671875
1999,4077.490234375
2000,3914.40283203125
2001,4166.4501953125
2002,4181.19970703125
2003,4049.461669921875
2004,4104.33203125
2005,3915.7880859375
2006,4039.351318359375
2007,4102.509765625
2008,3981.689208984375
2009,4172.3154296875
2010,3940.953857421875
2011,4086.710205078125
2012,3831.8818359375
2013,4108.6142578125
2014,3945.20947265625
2015,4042.411865234375
2016,3940.521240234375
2017,4070.115478515625
2018,3900.673583984375
2019,3949.83740234375
2020,4133.990234375
2021,3939.122314453125
2022,3952.7421875
2023,3962.459716796875
2024,3925.052001953125
2025,4116.330078125
2026,3757.8095703125
2027,3868.164306640625
2028,4039.708740234375
2029,3889.47802734375
2030,3921.77294921875
2031,4020.174072265625
2032,4039.704833984375
2033,3990.631103515625
2034,3892.861572265625
2035,3893.391845703125
2036,4000.94775390625
2037,3918.244873046875
2038,3933.61962890625
2039,4140.6220703125
2040,3824.84228515625
2041,3859.28515625
2042,3823.96435546875
2043,3986.9208984375
2044,3810.0546875
2045,3831.033447265625
2046,3884.28759765625
2047,3863.338134765625
2048,3818.690673828125
2049,3961.7294921875
2050,3920.97216796875
2051,3846.524169921875
2052,3719.5390625
2053,3884.384521484375
2054,3837.615966796875
2055,3809.7763671875
2056,3912.050048828125
2057,3849.301025390625
2058,3815.1474609375
2059,3884.11767578125
2060,3729.660400390625
2061,4025.979736328125
2062,3713.76123046875
2063,3890.044921875
2064,3816.209228515625
2065,3760.299560546875
2066,3892.181884765625
2067,3873.297119140625
2068,3870.737548828125
2069,3865.939697265625
2070,3757.26171875
2071,3725.77294921875
2072,3917.791015625
2073,3925.88720703125
2074,3677.094482421875
2075,3605.099853515625
2076,3775.823974609375
2077,3711.219970703125
2078,3801.310791015625
2079,3908.204345703125
2080,3624.693115234375
2081,3564.875
2082,3882.693603515625
2083,3750.446044921875
2084,3772.240234375
2085,3551.04638671875
2086,3832.84716796875
2087,3737.477783203125
2088,3662.96142578125
2089,3671.822021484375
2090,3967.972900390625
2091,3761.64111328125
2092,3720.9658203125
2093,3784.264892578125
2094,3652.717529296875
2095,3843.311279296875
2096,3771.384765625
2097,3551.84423828125
2098,3676.240966796875
2099,3760.264892578125
2100,3706.93994140625
2101,3611.928466796875
2102,3669.517822265625
2103,3522.59326171875
2104,3768.620361328125
2105,3659.56005859375
2106,3760.858642578125
2107,3638.232177734375
2108,3532.142822265625
2109,3736.353271484375
2110,3658.393310546875
2111,3442.280517578125
2112,3603.228271484375
2113,3511.802734375
2114,3672.82568359375
2115,3521.8388671875
2116,3548.024169921875
2117,3732.49169921875
2118,3649.9365234375
2119,3592.55029296875
2120,3618.206787109375
2121,3640.7626953125
2122,3680.091064453125
2123,3656.8193359375
2124,3660.541259765625
2125,3410.232421875
2126,3497.083251953125
2127,3555.357421875
2128,3416.332275390625
2129,3690.390869140625
2130,3436.37109375
2131,3678.968017578125
2132,3450.6455078125
2133,3462.67919921875
2134,3449.15478515625
2135,3545.02490234375
2136,3549.24609375
2137,3671.723388671875
2138,3548.505615234375
2139,3628.23974609375
2140,3462.0947265625
2141,3480.718017578125
2142,3403.71630859375
2143,3463.397216796875
2144,3533.21435546875
2145,3527.176513671875
2146,3461.89501953125
2147,3221.097900390625
2148,3530.569580078125
2149,3397.97900390625
2150,3331.107666015625
2151,3373.543701171875
2152,3551.47412109375
2153,3631.90234375
2154,3528.4814453125
2155,3418.94287109375
2156,3374.353759765625
2157,3545.8154296875
2158,3319.13134765625
2159,3614.0791015625
2160,3408.244873046875
2161,3468.16796875
2162,3507.70068359375
2163,3331.98388671875
2164,3400.752197265625
2165,3454.668701171875
2166,3502.180908203125
2167,3343.777099609375
2168,3422.69580078125
2169,3548.195068359375
2170,3441.3359375
2171,3428.553466796875
2172,3454.12646484375
2173,3379.979248046875
2174,3401.78173828125
2175,3356.820556640625
2176,3437.603515625
2177,3405.443115234375
2178,3334.431884765625
2179,3349.18896484375
2180,3450.703125
2181,3418.105712890625
2182,3384.484375
2183,3279.2529296875
2184,3344.478759765625
2185,3220.213134765625
2186,3455.239990234375
2187,3227.834228515625
2188,3362.357421875
2189,3411.27734375
2190,3293.065185546875
2191,3364.766357421875
2192,3294.876708984375
2193,3436.756591796875
2194,3322.513916015625
2195,3273.623046875
2196,3352.99853515625
2197,3324.321533203125
2198,3302.35986328125
2199,3222.12255859375
2200,3193.39453125
2201,3267.44189453125
2202,3191.9990234375
2203,3333.0927734375
2204,3374.561767578125
2205,3162.694091796875
2206,3252.60546875
2207,3161.34033203125
2208,3107.53173828125
2209,3131.37939453125
2210,3346.65087890625
2211,3394.760498046875
2212,3260.438720703125
2213,3321.671630859375
2214,3259.93212890625
2215,3286.59033203125
2216,3333.62109375
2217,3177.548095703125
2218,3127.740478515625
2219,3215.6171875
2220,3198.65966796875
2221,3251.91748046875
2222,3216.6962890625
2223,3197.03662109375
2224,3195.777099609375
2225,3270.87109375
2226,3299.798583984375
2227,3171.515380859375
2228,3163.880859375
2229,2979.969482421875
2230,3238.9208984375
2231,3123.714111328125
2232,3218.575927734375
2233,3173.391845703125
2234,3227.3642578125
2235,3151.016845703125
2236,3265.977294921875
2237,3159.53076171875
